speed_kph,command_kind,command_percent,status,valid_trial_count,attempted_trial_count,median_acceleration_mps2,median_simulator_acceleration_mps2,acceleration_source,median_stddev_mps2,median_mad_mps2,median_velocity_derived_acceleration_mps2,median_cross_check_disagreement_mps2,median_peak_abs_jerk_mps3,median_mean_deceleration_mps2,mean_deceleration_repeatability_mad_mps2,median_peak_deceleration_mps2,median_p95_deceleration_mps2,median_command_echo_delay_sec,median_deceleration_onset_delay_sec,median_initial_speed_mps,median_final_speed_mps,median_speed_drop_mps,median_distance_travelled_m,median_measurement_duration_sec,median_sample_rate_hz,median_mean_brake_echo_error,quality_flags,coast_baseline_deceleration_mps2,coast_normalized_brake_deceleration_mps2
40,brake,60,complete,3,3,-9.987143980773544,0.0,velocity_derived,0.0,0.0,-9.987143980773544,9.987143980773544,0.0,9.987143980773544,0.06756133472811499,16.06209058338308,15.64660398974605,0.03007487198919989,0.056195951998233795,11.035745620727539,7.5584564208984375,3.4772891998291016,0.0,0.3283866750134621,48.72304882451179,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3666974559227209,9.620446524850824
40,brake,70,complete,3,3,-9.538232634013257,0.0,velocity_derived,0.0,0.0,-9.538232634013257,9.538232634013257,0.0,9.538232634013257,0.11481118732573137,16.930051184752216,15.559620669094727,0.048264192999340594,0.0722687030211091,11.035411834716797,7.626472473144531,3.410959243774414,0.0,0.2962519670254551,48.3027242453788,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3666974559227209,9.171535178090537
40,brake,80,complete,3,3,-9.274759393888331,0.0,velocity_derived,0.0,0.0,-9.274759393888331,9.274759393888331,0.0,9.274759393888331,0.022275052642939386,14.72791720498936,13.415872176060052,0.040132043010089546,0.08630540000740439,11.028810501098633,8.096628189086914,2.9430980682373047,0.0,0.255876340001123,47.46093449484363,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3666974559227209,8.908061937965611
40,brake,90,complete,3,3,-9.139584196190189,0.0,velocity_derived,0.0,0.0,-9.139584196190189,9.139584196190189,0.0,9.139584196190189,0.06196916792493745,15.228548705879065,14.915927836662703,0.0361940169823356,0.07437262800522149,11.03149700164795,7.831059455871582,3.197882652282715,0.0,0.3238894189998973,49.38651378239124,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3666974559227209,8.772886740267468
40,brake,100,complete,3,3,-8.863022900495398,0.0,velocity_derived,0.0,0.0,-8.863022900495398,8.863022900495398,0.0,8.863022900495398,0.03584563119023443,14.571567589077492,14.059198607845287,0.04014766201726161,0.10783192899543792,11.03076171875,8.03785514831543,2.9936599731445312,0.0,0.2684095150034409,49.51204517687241,0.0,['simulator_acceleration_field_stuck'],0.3666974559227209,8.496325444572678
45,brake,0,complete,3,3,-0.3803735456147569,0.0,velocity_derived,0.0,0.0,-0.3803735456147569,0.3803735456147569,0.0,0.3803735456147569,0.0002929447333269719,0.682972953407275,0.592212367193049,,,12.427749633789062,11.887884140014648,0.5398654937744141,0.0,1.330038890009746,48.40172460960568,0.0,['simulator_acceleration_field_stuck'],0.3803735456147569,0.0
45,brake,10,complete,3,3,-1.2892468779935755,0.0,velocity_derived,0.0,0.0,-1.2892468779935755,1.2892468779935755,0.0,1.2892468779935755,0.0026653656859807473,2.333469923538333,2.1274434414818626,0.0362004270136822,0.07614741398720071,12.412115097045898,10.625685691833496,1.809774398803711,0.0,1.3578972349932883,48.48385033640135,1.4901161138336505e-09,['simulator_acceleration_field_stuck'],0.3803735456147569,0.9088733323788186
45,brake,20,complete,3,3,-2.2153760046863784,0.0,velocity_derived,0.0,0.0,-2.2153760046863784,2.2153760046863784,0.0,2.2153760046863784,0.0020543818434362038,4.059436913890104,3.4352830754485106,0.05382181500317529,0.05396614200435579,12.423077583312988,10.758816719055176,1.6620540618896484,0.0,0.7243085300142411,47.99468545255886,2.980232227667301e-09,['simulator_acceleration_field_stuck'],0.3803735456147569,1.8350024590716214
45,brake,30,complete,3,3,-4.820309695708217,0.0,velocity_derived,0.0,0.0,-4.820309695708217,4.820309695708217,0.0,4.820309695708217,0.00337925216217716,7.668785333451866,6.840680853441313,0.034218948014313355,0.06597946301917545,12.417476654052734,10.234301567077637,2.188098907470703,0.0,0.452048567996826,48.00371556393617,1.1920928966180355e-08,['simulator_acceleration_field_stuck'],0.3803735456147569,4.439936150093461
45,brake,40,complete,3,3,-7.421508277263532,0.0,velocity_derived,0.0,0.0,-7.421508277263532,7.421508277263532,0.0,7.421508277263532,0.049200613305409036,11.808567761341244,11.327324884170658,0.03832968301139772,0.1162654230138287,12.41667366027832,9.74720573425293,2.670024871826172,0.0,0.2699036400008481,48.89717414077334,5.960464455334602e-09,['simulator_acceleration_field_stuck'],0.3803735456147569,7.041134731648776
45,brake,50,complete,3,3,-8.920116402510763,0.0,velocity_derived,0.0,0.0,-8.920116402510763,8.920116402510763,0.0,8.920116402510763,0.1364269908109801,15.152906694459277,14.235017826351763,0.0382104929885827,0.08828313800040632,12.409841537475586,9.734604835510254,2.681760787963867,0.0,0.2420416329987347,47.86153824432736,0.0,['simulator_acceleration_field_stuck'],0.3803735456147569,8.539742856896005
45,brake,60,complete,3,3,-10.191318124629394,0.0,velocity_derived,0.0,0.0,-10.191318124629394,10.191318124629394,0.0,10.191318124629394,0.15982590370874838,14.665435427361922,13.938203115121944,0.03597615601029247,0.06633772898931056,12.41019344329834,8.92858600616455,3.4854049682617188,0.0,0.2978379320120439,48.996338938512864,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3803735456147569,9.810944579014636
45,brake,70,complete,3,3,-9.057423865122477,0.0,velocity_derived,0.0,0.0,-9.057423865122477,9.057423865122477,0.0,9.057423865122477,0.06723634780410492,17.031895355276593,14.146687925497014,0.030072322988417,0.056115786981536075,12.409872055053711,9.668390274047852,2.7414817810058594,0.0,0.2779675700003281,49.695577317268494,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3803735456147569,8.67705031950772
45,brake,80,complete,3,3,-9.268378994740857,0.0,velocity_derived,0.0,0.0,-9.268378994740857,9.268378994740857,0.0,9.268378994740857,0.013117798180379836,14.643099193206568,14.205003265721425,0.040330538991838694,0.09026180801447481,12.410374641418457,9.311635971069336,3.0956058502197266,0.0,0.26828431300236844,51.74387215327907,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3803735456147569,8.8880054491261
45,brake,90,complete,3,3,-9.13997789757761,0.0,velocity_derived,0.0,0.0,-9.13997789757761,9.13997789757761,0.0,9.13997789757761,0.08731047765173905,14.77683200993018,14.411423371797493,0.04219288198510185,0.09007624798687175,12.417867660522461,9.21815013885498,3.2001657485961914,0.0,0.2821909300109837,48.505605827998224,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3803735456147569,8.759604351962853
45,brake,100,complete,3,3,-8.924805196173004,0.0,velocity_derived,0.0,0.0,-8.924805196173004,8.924805196173004,0.0,8.924805196173004,0.11425287431167064,13.701256433841422,13.60887530524245,0.04230202900362201,0.06403352500637993,12.41494369506836,9.408080101013184,3.0008544921875,0.0,0.3180359039979521,48.70565975307321,0.0,['simulator_acceleration_field_stuck'],0.3803735456147569,8.544431650558247
50,brake,0,complete,3,3,-0.3995328380793446,0.0,velocity_derived,0.0,0.0,-0.3995328380793446,0.3995328380793446,0.0,0.3995328380793446,0.0009098063801941114,0.6622955357867292,0.6107095202179433,,,13.859776496887207,13.30688762664795,0.5576248168945312,0.0,1.3517842809960712,47.34483223376527,0.0,['simulator_acceleration_field_stuck'],0.3995328380793446,0.0
50,brake,10,complete,3,3,-1.3039489961066588,0.0,velocity_derived,0.0,0.0,-1.3039489961066588,1.3039489961066588,0.0,1.3039489961066588,0.003132503508597839,2.151722595965602,2.00931876577498,0.0322262050176505,0.07021884800633416,13.802894592285156,11.947813034057617,1.8475713729858398,0.0,1.3698043699841946,48.457788182660295,1.4901161138336505e-09,['simulator_acceleration_field_stuck'],0.3995328380793446,0.9044161580273142
50,brake,20,complete,3,3,-2.245326882246475,0.0,velocity_derived,0.0,0.0,-2.245326882246475,2.245326882246475,0.0,2.245326882246475,0.008249922114718977,3.7233386195563907,3.5160111764332913,0.03213161899475381,0.11589156000991352,13.808042526245117,12.048247337341309,1.759657859802246,0.0,0.6665553779748734,48.00801412363111,2.980232227667301e-09,['simulator_acceleration_field_stuck'],0.3995328380793446,1.8457940441671303
50,brake,30,complete,3,3,-4.788077334496888,0.0,velocity_derived,0.0,0.0,-4.788077334496888,4.788077334496888,0.0,4.788077334496888,0.0021992136366026926,8.006818390400548,7.948453188474625,0.04408086300827563,0.07606319698970765,13.794270515441895,11.42762279510498,2.3823184967041016,0.0,0.45174137901631184,49.1145741210076,1.1920928966180355e-08,['simulator_acceleration_field_stuck'],0.3995328380793446,4.388544496417544
50,brake,40,complete,3,3,-7.546500506870929,0.0,velocity_derived,0.0,0.0,-7.546500506870929,7.546500506870929,0.0,7.546500506870929,0.0012891396855865267,13.0775613843644,11.859068120733673,0.03213801499805413,0.062047156010521576,13.790743827819824,11.125117301940918,2.6768789291381836,0.0,0.3161210910184309,50.61351632203227,5.960464455334602e-09,['simulator_acceleration_field_stuck'],0.3995328380793446,7.146967668791585
50,brake,50,complete,3,3,-9.1026921010541,0.0,velocity_derived,0.0,0.0,-9.1026921010541,9.1026921010541,0.0,9.1026921010541,0.26046204514532967,15.619328530387266,13.993701057441399,0.03020821700920351,0.06621542500215583,13.792508125305176,10.607772827148438,3.179743766784668,0.0,0.33210022700950503,48.849084535013525,0.0,['simulator_acceleration_field_stuck'],0.3995328380793446,8.703159262974754
50,brake,60,complete,3,3,-9.766076459800153,0.0,velocity_derived,0.0,0.0,-9.766076459800153,9.766076459800153,0.0,9.766076459800153,0.029719978485431398,14.994568134883096,14.406163458242501,0.046160669007804245,0.072279840009287,13.796818733215332,10.511963844299316,3.2845869064331055,0.0,0.30427130800671875,48.408369441760755,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3995328380793446,9.366543621720808
50,brake,70,complete,3,3,-9.77681236975245,0.0,velocity_derived,0.0,0.0,-9.77681236975245,9.77681236975245,0.0,9.77681236975245,0.3487743426093832,13.876199077018432,13.823795042298308,0.06405897700460628,0.09035516198491678,13.79603099822998,10.551246643066406,3.2443199157714844,0.0,0.26214121701195836,50.0351121374187,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3995328380793446,9.377279531673105
50,brake,80,complete,3,3,-9.220044639065962,0.0,velocity_derived,0.0,0.0,-9.220044639065962,9.220044639065962,0.0,9.220044639065962,0.09876415776010461,13.873555701458361,13.704577056030374,0.03640312500647269,0.057962519000284374,13.79430103302002,10.675765991210938,3.113069534301758,0.0,0.27614042899222113,47.718770761920965,1.1920928910669204e-08,['simulator_acceleration_field_stuck'],0.3995328380793446,8.820511800986617
50,brake,90,complete,3,3,-8.74740199322755,0.0,velocity_derived,0.0,0.0,-8.74740199322755,8.74740199322755,0.0,8.74740199322755,0.07099511254629753,13.72454654235722,13.629903043724022,0.038201229996047914,0.07625389698660001,13.798212051391602,10.772021293640137,3.0141401290893555,0.0,0.3077068979910109,50.0299704524652,2.384185793236071e-08,['simulator_acceleration_field_stuck'],0.3995328380793446,8.347869155148205
50,brake,100,complete,3,3,-9.060186231865384,0.0,velocity_derived,0.0,0.0,-9.060186231865384,9.060186231865384,0.0,9.060186231865384,0.2665230909888745,15.00524124179395,14.503722963446286,0.030084048019489273,0.1120109950134065,13.78907585144043,11.147668838500977,2.641407012939453,0.0,0.21257490999414586,49.138583291490356,0.0,['simulator_acceleration_field_stuck'],0.3995328380793446,8.660653393786038
55,brake,0,complete,3,3,-0.41312394951648557,0.0,velocity_derived,0.0,0.0,-0.41312394951648557,0.41312394951648557,0.0,0.41312394951648557,0.00019381259928014094,0.7509146679133073,0.6884623001850583,,,15.245884895324707,14.67384147644043,0.5720434188842773,0.0,1.347685635992093,48.758428454089724,0.0,['simulator_acceleration_field_stuck'],0.41312394951648557,0.0
55,brake,10,complete,3,3,-1.321429104690603,0.0,velocity_derived,0.0,0.0,-1.321429104690603,1.321429104690603,0.0,1.321429104690603,0.0010946000540938972,2.361542489234436,2.014418975831241,0.03388768498552963,0.060111522005172446,15.18372917175293,13.361741065979004,1.8479375839233398,0.0,1.3683609740110114,48.3279155304858,1.4901161138336505e-09,['simulator_acceleration_field_stuck'],0.41312394951648557,0.9083051551741175
55,brake,20,complete,3,3,-2.2386151642089716,0.0,velocity_derived,0.0,0.0,-2.2386151642089716,2.2386151642089716,0.0,2.2386151642089716,0.004448670322138248,3.7679867545225814,3.458502310502362,0.03206255697296001,0.08826188699458726,15.186062812805176,13.549883842468262,1.6370372772216797,0.0,0.6778335669951048,47.53713283742439,2.980232227667301e-09,['simulator_acceleration_field_stuck'],0.41312394951648557,1.825491214692486
55,brake,30,complete,3,3,-4.861720248965529,0.0,velocity_derived,0.0,0.0,-4.861720248965529,4.861720248965529,0.0,4.861720248965529,0.03816525274388649,8.037432379628955,7.488296135406475,0.04421403500600718,0.13612358999671414,15.180675506591797,12.96910572052002,2.202225685119629,0.0,0.3898952850140631,48.731032998551626,1.1920928966180355e-08,['simulator_acceleration_field_stuck'],0.41312394951648557,4.448596299449044
55,brake,40,complete,3,3,-7.387691774474941,0.0,velocity_derived,0.0,0.0,-7.387691774474941,7.387691774474941,0.0,7.387691774474941,0.2826645961457155,12.094678760429957,11.536134509037552,0.03206394298467785,0.09209027100587264,15.175067901611328,12.632933616638184,2.531559944152832,0.0,0.2843951380054932,50.42516554614923,5.960464455334602e-09,['simulator_acceleration_field_stuck'],0.41312394951648557,6.974567824958456
55,brake,50,complete,3,3,-8.753079480431241,0.0,velocity_derived,0.0,0.0,-8.753079480431241,8.753079480431241,0.0,8.753079480431241,0.11539861271989693,14.489081797550549,13.5918991001944,0.03607356100110337,0.07632988900877535,15.178299903869629,12.16218090057373,3.0161190032958984,0.0,0.30996970800333656,48.39182543553107,0.0,['simulator_acceleration_field_stuck'],0.41312394951648557,8.339955530914755
55,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],0.41312394951648557,
55,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],0.41312394951648557,
55,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],0.41312394951648557,
55,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],0.41312394951648557,
55,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],0.41312394951648557,
57,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
57,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
60,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
65,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
70,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
75,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
80,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
85,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
90,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
95,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
100,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
105,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
110,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
115,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,90,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
120,brake,100,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,0,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,10,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,20,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,30,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,40,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,50,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,60,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,70,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
125,brake,80,incomplete,0,0,,,,,,,,,,,,,,,,,,,,,,[],,
